UJR5676,-8.059017,-34.905493
YOZ7884,-8.060274,-34.904599
CTO9549,-8.059835,-34.906312
WYX4357,-8.060376,-34.905363
EPJ2626,-8.060656,-34.905396
GQS5038,-8.059269,-34.905903
APJ3123,-8.059627,-34.906228
CJV7579,-8.059305,-34.905534
VZE2843,-8.060401,-34.905393
WCG9147,-8.060816,-34.905034
LGI0143,-8.060121,-34.905736
KVG3506,-8.059249,-34.906111
FPO6502,-8.060280,-34.905120
ZWH4649,-8.059673,-34.904655
RZF4817,-8.058847,-34.906244
MDO2914,-8.059793,-34.904803
ISY7794,-8.059703,-34.906403
WIQ4786,-8.059410,-34.906289
VZZ0349,-8.060292,-34.906110
MJA1485,-8.060540,-34.906342
FHN1178,-8.060152,-34.905423
KDA6924,-8.059880,-34.905890
IBI9700,-8.060628,-34.906527
TMQ1898,-8.060099,-34.904675
AFE8152,-8.059889,-34.905131
QBW1814,-8.060650,-34.905859
EQI3941,-8.060366,-34.905941
ZSH2019,-8.059558,-34.904755
OUX2649,-8.059186,-34.905680
NTE6110,-8.059290,-34.904554
NIF1612,-8.060840,-34.906246
UHI1020,-8.059707,-34.904702
ABX7330,-8.059231,-34.905140
EYD0636,-8.060130,-34.905390
UFO1762,-8.060699,-34.904584
PXP1402,-8.059882,-34.904991
UUR6460,-8.060639,-34.906402
EOR7436,-8.060651,-34.905745
OSZ6367,-8.059471,-34.905718
ZSX4441,-8.060473,-34.904658
JGR8200,-8.060249,-34.905458
PET7236,-8.060130,-34.905098
CHT9507,-8.059621,-34.905857
UUC5496,-8.059611,-34.906426
NCW8405,-8.059250,-34.905853
FUY1900,-8.058925,-34.904563
MCH6448,-8.060397,-34.905329
WYQ6806,-8.059558,-34.906233
XGD9396,-8.059478,-34.906496
BQA0002,-8.059850,-34.905266
RMI3260,-8.060187,-34.905156
MNI2877,-8.059139,-34.905343
CUY8401,-8.059882,-34.906321
ZIF5991,-8.060201,-34.906492
JUV1803,-8.059517,-34.905906
CCF3441,-8.060547,-34.904944
ULG0540,-8.059251,-34.905083
DMJ9446,-8.059183,-34.905053
FSC5268,-8.060064,-34.905423
YXC3270,-8.059222,-34.904987
IKY4143,-8.059413,-34.905856
RSN2880,-8.060488,-34.904984
FYI6373,-8.059617,-34.904607
IGN4333,-8.059292,-34.905417
FOT2621,-8.058874,-34.906382
DVW8727,-8.060784,-34.906269
UCG4756,-8.058922,-34.904744
WOG8115,-8.060100,-34.905790
NLI7265,-8.059023,-34.906106
XYZ7172,-8.059255,-34.906153
RGA2423,-8.060299,-34.906173
MYK8381,-8.060525,-34.905931
AQP7483,-8.059647,-34.904662
EQZ0212,-8.059741,-34.906437
UDN9918,-8.060606,-34.905608
KYP1132,-8.059529,-34.905941
BFM0394,-8.059213,-34.905926
KMK2594,-8.058926,-34.905116
LVQ7001,-8.059976,-34.904836
CWU6322,-8.060055,-34.906015
OVQ8148,-8.058913,-34.904724
PRA6548,-8.060106,-34.904562
ZEP6456,-8.059947,-34.905772
VSA5034,-8.059847,-34.905009
KNU6833,-8.059194,-34.905403
KXC3486,-8.059954,-34.905850
RKO4381,-8.060444,-34.906275
FME8895,-8.059953,-34.906324
AWK2388,-8.060307,-34.905136
GSG6487,-8.059489,-34.905912
FKL0725,-8.060551,-34.905362
VED0733,-8.059490,-34.905193
CVR5964,-8.059237,-34.905633
BQQ5407,-8.059331,-34.905046
WTA6739,-8.058984,-34.906384
HNX5701,-8.060734,-34.904846
CEQ3664,-8.059779,-34.905378
QLA1407,-8.060469,-34.904715
AHJ0047,-8.059630,-34.906173
JVR0010,-8.059187,-34.905722
UXU0820,-8.059090,-34.905932
RAJ9995,-8.060365,-34.905568
ROK0800,-8.060483,-34.904758
XWQ9076,-8.059526,-34.904608
KJK3888,-8.059060,-34.906083
LET9730,-8.060198,-34.906477
YUU1364,-8.060031,-34.905086
GMK3998,-8.059244,-34.906466
ZAU5245,-8.059986,-34.904661
CSR9701,-8.060659,-34.905520
TPU1505,-8.059385,-34.905325
PCN1626,-8.060118,-34.905918
NIW5855,-8.059006,-34.905315
VBT1537,-8.059827,-34.906011
NPU2247,-8.059285,-34.905449
DVO4022,-8.059458,-34.905524
LNA6802,-8.059426,-34.905622
OSI1333,-8.060404,-34.905257
OTO3135,-8.059351,-34.905930
DTM9245,-8.059756,-34.906000
UPR7341,-8.060520,-34.905081
YER7629,-8.059076,-34.904882
HZB1708,-8.058914,-34.905044
BOE6383,-8.060463,-34.905430
FNN0706,-8.059561,-34.904987
AQT0571,-8.059806,-34.906089
UEV5287,-8.060389,-34.906376
XWG5003,-8.059473,-34.905803
CLV7298,-8.059956,-34.904637
MZD1664,-8.059432,-34.905146
EEV5340,-8.058950,-34.906188
IRT3654,-8.059896,-34.905690
XZE5772,-8.060798,-34.905360
OUN1750,-8.059493,-34.905184
TZG3241,-8.059540,-34.905025
ELL1966,-8.059906,-34.905655
PDC2129,-8.059939,-34.906384
DBY2979,-8.060328,-34.905624
SIP8238,-8.060239,-34.905741
ZIN1937,-8.060725,-34.905646
XPY7667,-8.060212,-34.906462
IKH1069,-8.059479,-34.905211
WBM2624,-8.059231,-34.905591
VVM9896,-8.060834,-34.905345
UTT6181,-8.060271,-34.904787
DBH0628,-8.059559,-34.905001
CDE7692,-8.059242,-34.905757
OPV5754,-8.060519,-34.904675
ULM3148,-8.060068,-34.904588
LSO4609,-8.059363,-34.906046
UKL9223,-8.059119,-34.905800
CAP2685,-8.059370,-34.906132
GIS0603,-8.059250,-34.904670
JGH2890,-8.059888,-34.905229
VSW7398,-8.059128,-34.904962
YIF3262,-8.060477,-34.905139
VYT4296,-8.060172,-34.904922
ZBG0051,-8.059357,-34.906200
FKT2326,-8.060749,-34.906354
QJR7920,-8.059247,-34.905746
OED1838,-8.060277,-34.905443
TWY3308,-8.058871,-34.905871
ZSY5320,-8.059279,-34.905647
VPO7084,-8.060400,-34.905538
OVL9487,-8.059436,-34.905653
GMI2458,-8.059159,-34.905524
JUB5942,-8.059009,-34.906479
NIV2108,-8.060127,-34.905451
RPC8520,-8.060333,-34.904681
HVH3053,-8.059949,-34.904856
NWC3821,-8.059429,-34.905809
JUM0151,-8.059267,-34.906320
EYO9671,-8.058937,-34.905340
HFY2558,-8.059688,-34.906444
YKL4741,-8.060690,-34.906173
MYB2277,-8.060658,-34.905134
GDW7722,-8.060185,-34.904928
SKE2641,-8.060198,-34.905257
CGS5048,-8.060598,-34.905599
JSJ8193,-8.060319,-34.904936
PDF0452,-8.060396,-34.905573
XAH4576,-8.060348,-34.906100
BGF1724,-8.059994,-34.904749
LCE3392,-8.059686,-34.905184
RXL2653,-8.059702,-34.905602
LEQ1959,-8.060411,-34.905317
WHH3765,-8.059536,-34.904972
FIR7016,-8.060405,-34.906367
QEJ2177,-8.059924,-34.905951
KJE8992,-8.059743,-34.905538
DCS0227,-8.059149,-34.905812
WEE7429,-8.060552,-34.906004
OJG3330,-8.060236,-34.906003
JXJ3713,-8.059946,-34.905816
IPF8558,-8.060395,-34.905773
EAW2951,-8.059187,-34.905730
VBP0192,-8.060628,-34.906096
OKB2124,-8.059389,-34.904773
ZTJ5295,-8.060437,-34.906127
QAN5751,-8.059333,-34.905855
AKT3934,-8.059269,-34.904676
RKP1923,-8.060746,-34.904938
NMQ3185,-8.059073,-34.905911
HJM7535,-8.060550,-34.906415
ARC7681,-8.059908,-34.905574
MAR5050,-8.059545,-34.904605
VXQ4291,-8.060139,-34.906310
EUD4211,-8.059434,-34.905286
YYI4244,-8.059624,-34.905478
XIJ3641,-8.059650,-34.904628
UFV7495,-8.059250,-34.904944
BVH6652,-8.059554,-34.904752
YEB8433,-8.059598,-34.906009
MAZ2199,-8.060119,-34.904987
TIT6559,-8.060381,-34.904735
OFA7026,-8.059098,-34.905335
EZY5380,-8.059589,-34.905210
KYN3573,-8.059795,-34.906196
AEK4275,-8.058991,-34.905490
ZYY4666,-8.059919,-34.905110
WRN6671,-8.059933,-34.906349
MJM5389,-8.059027,-34.905037
YBK5018,-8.059909,-34.905632
TBS9688,-8.060617,-34.905857
RRG7716,-8.058921,-34.905072
JNR6777,-8.059672,-34.905876
OMR8878,-8.059306,-34.906412
FGO4821,-8.060672,-34.904893
YWB0205,-8.058977,-34.906332
OBC5507,-8.060205,-34.904746
YTC7362,-8.059462,-34.905624
WUL6762,-8.060738,-34.905425
ICK8750,-8.059640,-34.905514
JMI7217,-8.059850,-34.906450
VPI7644,-8.058934,-34.905267
EGI4512,-8.060745,-34.904835
WDZ1737,-8.060343,-34.905567
USQ3732,-8.060615,-34.905905
GZW3513,-8.059856,-34.905181
SHW2956,-8.060355,-34.906245
DOS7247,-8.060341,-34.905592
SRV5298,-8.058973,-34.906027
UPC8457,-8.059567,-34.905795
EIY9089,-8.060798,-34.905905
XTN1788,-8.058899,-34.906455
NSN0283,-8.060320,-34.904783
CJG0096,-8.059034,-34.906498
ATQ6653,-8.059899,-34.904831
IZW3064,-8.060682,-34.904918
QNV5712,-8.059838,-34.905365
SGI7905,-8.059552,-34.905814
IRX2713,-8.059188,-34.905920
BRE7870,-8.060411,-34.906466
POO9814,-8.059552,-34.905287
OHN9339,-8.060012,-34.904656
FHS9549,-8.059124,-34.904981
ZNR6493,-8.059732,-34.905897
FGU3658,-8.059202,-34.904626
WYI6061,-8.059974,-34.905804
UHP7164,-8.059970,-34.905255
JSB1178,-8.060428,-34.905435
PPE9226,-8.059027,-34.904938
JWX4178,-8.059244,-34.905238
KFL1273,-8.059928,-34.905504
OPH1107,-8.059539,-34.905989
MGO6291,-8.060418,-34.904581
ZXE0419,-8.060765,-34.905676
FWL0861,-8.060494,-34.905320
QMA4307,-8.059388,-34.905752
POP0004,-8.060003,-34.904702
STT5988,-8.060478,-34.906323
POW0493,-8.060437,-34.904837
VUP1574,-8.059830,-34.904563
BZL5769,-8.059695,-34.905262
TEI0625,-8.060289,-34.904976
UIQ4413,-8.060279,-34.905800
HXW3649,-8.060325,-34.905869
IJS9063,-8.060270,-34.904887
LFU5838,-8.059516,-34.904867
YHG1076,-8.060752,-34.905314
XUL3355,-8.059678,-34.905626
HYL8762,-8.059925,-34.904707
WSA1402,-8.059489,-34.904806
YJT9723,-8.058901,-34.904744
TXC1309,-8.059563,-34.905125
YHL4579,-8.059193,-34.905395
LTA0495,-8.059346,-34.906295
FCD9080,-8.059995,-34.904699
RMG7795,-8.060133,-34.904877
CBU9253,-8.059370,-34.905607
JGW7026,-8.060159,-34.905816
YLL4663,-8.060657,-34.906075
BKC7210,-8.059864,-34.905173
WUJ9625,-8.059387,-34.906292
PRY0454,-8.060559,-34.905426
TJC6050,-8.059686,-34.906391
PIU2036,-8.060578,-34.905797
RWH0043,-8.059775,-34.905567
SYV5360,-8.059430,-34.904930
EZG1931,-8.059452,-34.905642
UVM0855,-8.060279,-34.904995
LIB5950,-8.059871,-34.905360
ETS5019,-8.059794,-34.905776
XVB5107,-8.060356,-34.906050
BEV6787,-8.060455,-34.905514
CMV9331,-8.059096,-34.905259
SGK0045,-8.058852,-34.904866
XBN8954,-8.060759,-34.905218
EJK4929,-8.059050,-34.905390
PBP8667,-8.058875,-34.906290
HJJ2826,-8.059245,-34.904888
XJV9798,-8.058847,-34.905741
VIV4186,-8.060204,-34.904826
SRR7980,-8.060502,-34.905306
COG9019,-8.059600,-34.904724
LLO5936,-8.060670,-34.904614
APQ1408,-8.058971,-34.905745
SSJ4777,-8.059016,-34.905071
VLR1651,-8.060097,-34.905683
UZX5094,-8.059208,-34.906263
MGY1667,-8.060641,-34.906437
PRJ7000,-8.059621,-34.905339
YWA2015,-8.060601,-34.906276
PRW6250,-8.059121,-34.905321
XRP8956,-8.060521,-34.905302
TPR5181,-8.060053,-34.906448
OZW0896,-8.060813,-34.905103
QGF4212,-8.058999,-34.905861
DFS8392,-8.059641,-34.904980
CKK6093,-8.058992,-34.904752
GHJ8120,-8.060422,-34.906335
GTA7984,-8.060208,-34.905563
EDX7671,-8.059489,-34.906382
PTH5660,-8.060582,-34.905049
EJY9119,-8.059154,-34.904680
YGL5344,-8.060741,-34.906192
EWF0863,-8.059191,-34.905168
OJY9029,-8.059457,-34.905172
OSM3654,-8.059844,-34.905622
LTA7378,-8.059215,-34.904783
YJQ0020,-8.059646,-34.906367
UBS0314,-8.059397,-34.906446
WTO5850,-8.059484,-34.906103
YVD9042,-8.059853,-34.905568
ZYI5175,-8.059879,-34.905787
GLA7409,-8.060653,-34.905874
VEK6193,-8.060723,-34.905102
EGA9770,-8.059890,-34.904581
MIN7988,-8.059500,-34.905036
PPH9190,-8.059549,-34.906056
CWR1805,-8.059252,-34.906153
DKC1271,-8.060424,-34.905337
SLG6831,-8.058970,-34.904944
OPO3676,-8.059322,-34.904935
BKE8737,-8.060369,-34.905609
TAS4918,-8.059726,-34.905298
APA8884,-8.059855,-34.906445
UZB0626,-8.059877,-34.906389
GHS2642,-8.060710,-34.905125
GGG4211,-8.060267,-34.904567
NBB2022,-8.059685,-34.905749
YFY1018,-8.059490,-34.906470
UGD4007,-8.059006,-34.905421
SKH3560,-8.060726,-34.905855
INI4255,-8.059597,-34.905926
XZQ0011,-8.060608,-34.905927
KHO8201,-8.059341,-34.905665
DIV1960,-8.059338,-34.906272
POI3412,-8.059852,-34.906141
FWL7083,-8.060707,-34.904605
OLG3936,-8.060348,-34.904659
GNK3407,-8.059063,-34.904804
SGY9566,-8.058967,-34.906071
LAQ4528,-8.060679,-34.905193
GZH1308,-8.060180,-34.905487
RTD6240,-8.060419,-34.905919
MFZ5665,-8.059248,-34.905847
IUS2485,-8.058922,-34.906404
MZS5686,-8.060238,-34.906367
GVA8189,-8.060466,-34.906452
YCQ1082,-8.059562,-34.905023
LPB8500,-8.059832,-34.905651
HPE0813,-8.059167,-34.904764
BEX2302,-8.059097,-34.905025
ZDQ6248,-8.059519,-34.904836
PMU3279,-8.059293,-34.905290
RXG1702,-8.059767,-34.906475
DRI2284,-8.060180,-34.906025
JSI3847,-8.059099,-34.905096
OPU1144,-8.060325,-34.905486
MEE6770,-8.060419,-34.905549
JPA7584,-8.059699,-34.904593
KSS3017,-8.059605,-34.905019
WBK2561,-8.060380,-34.905416
ZTB7033,-8.060620,-34.905785
RIG7464,-8.059964,-34.906366
CQB4167,-8.058962,-34.905184
AXJ9122,-8.059935,-34.905610
UZH6876,-8.059816,-34.906260
FHY2121,-8.060496,-34.905098
PFG9888,-8.059349,-34.905925
HTK5687,-8.060507,-34.906410
NDE4070,-8.059988,-34.905585
AZG6187,-8.058896,-34.904833
CXD5692,-8.060431,-34.905531
UXP9487,-8.059832,-34.906059
OGW3970,-8.060708,-34.905596
MLE9557,-8.059471,-34.905898
MWV7417,-8.059104,-34.906066
NYK3417,-8.060579,-34.906063
KYR1663,-8.060715,-34.906121
SJM7946,-8.060187,-34.904824
QMR7681,-8.059109,-34.906189
KYU9391,-8.059717,-34.906430
ALY3790,-8.060785,-34.905139
PVV6825,-8.059585,-34.905723
NKH4574,-8.059290,-34.905914
BCN6324,-8.058990,-34.904906
SXZ4725,-8.058902,-34.906089
FTM1226,-8.060180,-34.904731
LRK5258,-8.060836,-34.904967
NZK9915,-8.060406,-34.906185
PCB7269,-8.059662,-34.905444
RSP8983,-8.060644,-34.904991
DRF0243,-8.059415,-34.906306
WPW7125,-8.060233,-34.904750
VPP8709,-8.060381,-34.905864
SBF9605,-8.060585,-34.904623
FAL4929,-8.059999,-34.905553
ZMD5817,-8.059559,-34.905146
ADS7550,-8.060631,-34.906472
SNX0688,-8.060001,-34.905437
CAF2622,-8.060138,-34.905708
BYZ0073,-8.059898,-34.906495
TDX8817,-8.059688,-34.904901
AVE1895,-8.058961,-34.904669
SFU7956,-8.059123,-34.905372
VPH3582,-8.059324,-34.906038
ZSF3455,-8.059859,-34.905554
UIC3555,-8.060834,-34.906127
AQB1005,-8.060212,-34.906478
QSG7885,-8.058964,-34.906030
ZNZ6673,-8.059138,-34.905864
YTO8467,-8.059966,-34.906201
GDI2042,-8.060613,-34.905923
AID7170,-8.060319,-34.906436
DBS3036,-8.059373,-34.905519
SNO2224,-8.059068,-34.905826
IVJ1669,-8.060731,-34.905992
NGK0900,-8.060390,-34.906497
KMA1821,-8.059084,-34.906333
PKB7075,-8.060189,-34.906388
AJL8981,-8.059311,-34.906205
CBG8104,-8.060118,-34.906215
JSQ3007,-8.059210,-34.905837
REO7449,-8.060308,-34.904861
RAP6576,-8.060265,-34.905445
ELI5422,-8.060014,-34.905076
HRJ7819,-8.060034,-34.905721
YTE6582,-8.060598,-34.904737
AFB3812,-8.058860,-34.905165
LID4107,-8.060061,-34.906468
KAU2052,-8.059352,-34.904828
TZP9039,-8.059577,-34.904573
KXQ9730,-8.059951,-34.905642
HOY8650,-8.059913,-34.906001
GLV5822,-8.060735,-34.905713
WSD3756,-8.059640,-34.904954
QIR7994,-8.059351,-34.906365
LHN1719,-8.059038,-34.905567
OQX5477,-8.060497,-34.905683
PGL9926,-8.060337,-34.905340
FES2796,-8.058871,-34.905019
OSU1172,-8.059787,-34.906129
PNU4554,-8.059121,-34.906231
LKS2719,-8.060151,-34.905311
OZS9325,-8.059640,-34.904642
OFQ4243,-8.059294,-34.904647
DGQ6608,-8.060493,-34.904565
QAR9676,-8.059528,-34.905168
YPJ2012,-8.060371,-34.906052
NYI2576,-8.059552,-34.904929
JQC5766,-8.060484,-34.904684
OOI1435,-8.059204,-34.904567
TIB7495,-8.060317,-34.905625
ABE5305,-8.059262,-34.906369
IHA8408,-8.059111,-34.904748
ZNA1746,-8.059216,-34.904820
YCR9614,-8.060062,-34.904968
DRC2981,-8.060553,-34.906256
KGA8389,-8.060164,-34.905116
UJT4728,-8.059294,-34.906370
KUE5896,-8.059744,-34.905837
XTE7012,-8.059761,-34.904985
BWS8669,-8.059627,-34.905367
WVV4513,-8.058874,-34.905108
DOD5482,-8.060620,-34.905667
BLM6651,-8.059165,-34.905292
QER9941,-8.060653,-34.905336
TCA1384,-8.059176,-34.905127
QYH6140,-8.059431,-34.906094
XII8415,-8.060462,-34.905254
HIT5931,-8.060265,-34.905291
PEH7357,-8.059613,-34.904906
ZOX3995,-8.059548,-34.905133
HXX5668,-8.060532,-34.905496
BAR6467,-8.060818,-34.905888
CHA0715,-8.059885,-34.904603
UAZ3776,-8.059028,-34.905776
MVY8574,-8.059341,-34.906213
OTF9509,-8.060627,-34.904890
DYC3306,-8.059109,-34.905473
NGZ0250,-8.060044,-34.905536
ZJN0679,-8.059342,-34.906227
UTS7120,-8.060450,-34.906462
LWB1108,-8.060145,-34.905622
YJL4510,-8.058908,-34.905361
ZHP3899,-8.058863,-34.905813
MXQ5245,-8.060089,-34.906285
NUV8181,-8.060609,-34.905135
PWW7497,-8.060120,-34.906484
AXR2125,-8.059291,-34.905094
DIW5316,-8.059996,-34.905345
HJU1343,-8.059858,-34.906232
QJK7315,-8.059780,-34.905821
KWA7139,-8.060395,-34.906403
SRG3351,-8.060363,-34.906385
ECM9132,-8.060571,-34.905303
UAR5929,-8.059120,-34.906467
TZV2575,-8.060557,-34.906522
ZPY1315,-8.060610,-34.906421
KGM5423,-8.059119,-34.905137
MDD0150,-8.060782,-34.906036
TZI9956,-8.059703,-34.905961
DPB2774,-8.060240,-34.904598
IOD6649,-8.059549,-34.905510
RKG1944,-8.060814,-34.905306
TPP4490,-8.059020,-34.904682
SUN0103,-8.059100,-34.906529
GRX4322,-8.059177,-34.904902
SHB3622,-8.059664,-34.904578
SVO1178,-8.059708,-34.906410
XDA5105,-8.059600,-34.904950
HXZ3950,-8.059280,-34.906188
VVS1122,-8.059840,-34.904578
GHS2377,-8.059835,-34.905492
CSU0649,-8.060300,-34.904829
VVE5941,-8.060145,-34.905339
EGR5021,-8.060503,-34.905511
VOU7215,-8.060559,-34.905992
VFV0584,-8.060013,-34.906490
QRF5929,-8.060298,-34.905938
PJK1020,-8.060152,-34.905720
WBM8326,-8.060576,-34.905620
WGC7748,-8.059941,-34.904661
RYT6938,-8.059051,-34.905224
OLV2653,-8.059095,-34.905282
AHO3267,-8.060083,-34.905857
KVU9089,-8.059589,-34.904788
XDZ2080,-8.059707,-34.905122
ALX4738,-8.059337,-34.904569
CCG1485,-8.059266,-34.905434
OQT9980,-8.060652,-34.904660
XEM5823,-8.059446,-34.905184
KAV8588,-8.059684,-34.905234
MQP6443,-8.059401,-34.906186
BTK2556,-8.059473,-34.905029
MAD8423,-8.059679,-34.905866
ZQW0052,-8.060507,-34.904589
SZY2874,-8.058845,-34.905116
GKQ8952,-8.060103,-34.905620
SDP2545,-8.060097,-34.904946
UGN7296,-8.060509,-34.906246
GAJ4014,-8.060760,-34.905510
FDH6410,-8.060240,-34.904860
YCV5024,-8.060413,-34.906486
SCF5539,-8.060380,-34.906468
LZH2818,-8.060378,-34.904952
SHB8475,-8.059611,-34.905303
HIH4522,-8.060525,-34.904606
WLU1212,-8.059743,-34.906384
JSG4356,-8.060009,-34.905111
MZQ9020,-8.060275,-34.906495
MQX8679,-8.060645,-34.905524
CLY2724,-8.060585,-34.905434
BSM8733,-8.059974,-34.905582
ATM6980,-8.059281,-34.905456
XMG4983,-8.059461,-34.906167
GDP6266,-8.060550,-34.905954
ZPV2316,-8.058976,-34.906526
IYH5150,-8.059219,-34.905941
MBM2198,-8.060351,-34.904737
XUH6930,-8.060106,-34.905209
MFJ1041,-8.059676,-34.905670
LXZ4146,-8.060344,-34.905994
WRY2585,-8.060631,-34.906378
EFY1615,-8.059963,-34.904983
MIH2443,-8.060068,-34.904589
EXN3925,-8.060089,-34.904669
LER8173,-8.059436,-34.906097
ZHD1097,-8.059916,-34.905130
KCG6458,-8.059529,-34.906195
NGH8683,-8.059390,-34.906276
RRC8782,-8.060763,-34.906018
AOB5157,-8.058999,-34.905116
SUK1356,-8.060132,-34.904650
GQG6570,-8.060281,-34.905105
EAV7867,-8.060177,-34.905483
UQD0553,-8.059404,-34.905418
HLQ7276,-8.059672,-34.905910
AXM1954,-8.059549,-34.905843
ZHP2490,-8.060258,-34.905044
WPV5243,-8.059542,-34.905018
RQD0082,-8.059126,-34.904568
GUK5830,-8.059927,-34.906523
JCQ1114,-8.060712,-34.905612
UKI6703,-8.060510,-34.906539
PWG4668,-8.059382,-34.904890
LIK9828,-8.060086,-34.904793
DUN0003,-8.060289,-34.905609
RLR4840,-8.060647,-34.905467
ENJ7467,-8.060017,-34.905243
PBC7453,-8.060613,-34.905612
AJR4555,-8.059541,-34.906241
WPX2661,-8.060126,-34.905325
PKI4881,-8.059532,-34.906056
IGG4206,-8.060640,-34.906438
OLZ2485,-8.060751,-34.906033
ZEM3702,-8.060674,-34.905016
KZA9761,-8.059463,-34.905244
IMJ5268,-8.059116,-34.905181
UDL6467,-8.058845,-34.905760
SPL7310,-8.060323,-34.905235
JJQ2247,-8.059850,-34.905465
EQT3467,-8.060602,-34.905874
KYH5812,-8.058874,-34.906471
LJO9922,-8.059230,-34.904646
EIC4992,-8.060159,-34.905341
XUZ1763,-8.059649,-34.905667
CUL8239,-8.059941,-34.906151
TTK7855,-8.060285,-34.906153
LVG5963,-8.060387,-34.904692
BBI8584,-8.059320,-34.904814
BPC7521,-8.060635,-34.904789
EBT3092,-8.060221,-34.906089
MJA6968,-8.059733,-34.906216
EVT0432,-8.060338,-34.905466
CLQ2520,-8.060471,-34.905114
TIM6018,-8.060095,-34.904755
LTV3766,-8.058876,-34.906003
VCI2743,-8.060717,-34.906065
ZCX0324,-8.059383,-34.906207
BWZ8772,-8.060263,-34.905319
LFV6557,-8.060829,-34.904826
YLT5180,-8.060705,-34.905962
SQO3218,-8.059832,-34.905916
CTM4679,-8.059021,-34.905221
QLH7299,-8.060001,-34.905702
MGV5057,-8.059271,-34.905623
FHJ5483,-8.059365,-34.904933
SUH8862,-8.059793,-34.905971
OHV8661,-8.059927,-34.905316
GSJ6054,-8.060659,-34.905916
ATV5539,-8.060562,-34.906101
TZL7208,-8.059007,-34.906090
ABM4401,-8.060710,-34.905111
GFG9919,-8.058889,-34.905907
KRA5159,-8.059754,-34.905226
QQF8006,-8.059005,-34.906184
YXD4387,-8.060012,-34.905729
HWY4998,-8.059641,-34.904726
SPH0975,-8.059284,-34.904567
DMX3821,-8.059261,-34.905556
HZQ0844,-8.059012,-34.905294
OJW8452,-8.059061,-34.905853
PUF9573,-8.059897,-34.905348
TPC2045,-8.059616,-34.905664
QHM1431,-8.059028,-34.905343
YVL1878,-8.060157,-34.905235
JMW0235,-8.060582,-34.905953
PNZ4588,-8.060435,-34.905148
QZE1682,-8.059533,-34.904897
EMH4096,-8.059373,-34.905780
TRS9428,-8.059513,-34.904866
SZK8500,-8.060187,-34.904919
LYS6885,-8.060091,-34.906497
AYV0373,-8.059575,-34.905185
WPE8362,-8.058883,-34.906040
SAR1534,-8.058992,-34.906471
KUS8400,-8.059240,-34.904585
SGG8195,-8.059532,-34.905121
PYF2876,-8.059128,-34.906100
WUS8904,-8.059166,-34.905991
RDI8512,-8.059182,-34.905104
XLX8826,-8.060076,-34.905995
WEW7906,-8.059324,-34.904568
BQK5484,-8.060122,-34.905585
TWN0520,-8.060695,-34.906328
JLJ6332,-8.060786,-34.906145
GDB5721,-8.059297,-34.906538
WTB1917,-8.060149,-34.906295
NIJ1078,-8.060103,-34.905092
UNU7285,-8.059124,-34.905900
OZC2367,-8.060236,-34.905167
KZH6885,-8.059690,-34.905151
OCX1968,-8.059526,-34.904943
FHO4993,-8.058930,-34.904871
ZOL2053,-8.059568,-34.904939
WHF1280,-8.059354,-34.906483
IVX0384,-8.058903,-34.904738
ACR5096,-8.060718,-34.905204
VIB5494,-8.060289,-34.906309
LNH5352,-8.059565,-34.906443
NLE2507,-8.060836,-34.905616
QHQ4177,-8.059886,-34.904850
KSX3077,-8.060187,-34.906055
DWX4636,-8.060733,-34.905516
SYQ6203,-8.060135,-34.905977
QAM3777,-8.059953,-34.904892
XKF5024,-8.060803,-34.904914
BUS1247,-8.060750,-34.906411
FIA4092,-8.060565,-34.905127
ZDA0349,-8.059819,-34.906433
QDW8178,-8.059163,-34.906212
PEO2050,-8.060543,-34.905693
KAU6187,-8.059284,-34.906494
OCT6045,-8.060292,-34.905373
OLO7029,-8.059393,-34.905335
NVO3506,-8.060229,-34.906197
VWB3178,-8.059428,-34.906064
